[경남도] 경남창원방산혁신클러스터사업 3년 차...가시적인 성과 속속 外,#산업현장 인공지능(AI) 인재양성 울산과학기술원과 힘 합친다 경상남도(도지사권한대행 하병필)는 4일... 정병희 경남도 기후대기과장은 “폭염완화 지붕 지원사업을 통해 건축물 에너지 효율을 높여 도시건물 부문...
[경남도] 경남창원방산혁신클러스터사업 3년 차...가시적인 성과 속속 外,#산업현장 인공지능(AI) 인재양성 울산과학기술원과 힘 합친다 경상남도(도지사권한대행 하병필)는 4일... 정병희 경남도 기후대기과장은 “폭염완화 지붕 지원사업을 통해 건축물 에너지 효율을 높여 도시건물 부문...
‘스마트도시 대구’ 국토부 인증,"만들어가는 도시문제발굴단 운영으로 161명의 시민과학자 배출, 36개 문제를 정의했으며, 일부 과제는 실제... 기반 인공지능 학습데이터가 구축되고 있으며, 도시안전관리와 자율주행에 5G 기반 스마트시티를 선도적으로..."
"허태정 시장, '2030 센서산업 허브도시! 대전시대' 선언","센서는 인공지능(AI), 사물인터넷(IoT), 자율주행차와 만나 세상을 더 빠르고 편리하게 만들 것으로 확신한다""고 말하며 ""대전을 대한민국 산업을 견인하는 글로벌 첨단센서 허브도시로 조성하는 여정에 오늘 함께한 모든..."
"충북도, 미래 100년 동력사업 밑그림 그렸다",AI(인공지능) 영재고 설립 △청주도심통과 충청권광역철도 건설 △고속철도 X축 완성(오소연결선 건설)... AI 영재고 설립도 교육부와 과학기술부로부터 일단 설립을 승인 받아야 한다. 충북도는 2023년 7월을 승인...
"과기정통부, 2021년 정보보안 강화 위해 사업확대·제도 개선","과학기술정보통신부(장관 최기영, 이하 과기정통부)는'ICT 중소기업 정보보호 안전망 확충', '정보보호제품... 350개, 2023년 700개 등 총 1100개 기업을 지원할 예정이다. ◇인공지능(AI) 기술 기반의 보안기업 육성..."
"이장우 대전시장, 2023년 국비확보 총력... 기재부 방문",조성 ▲ 인공지능·메타버스 기반 재난안전관리 ▲국립중앙과학관 복합과학체험랜드 조성사업 ▲유성대로~화산교 도로 개설 등 일류경제도시 대전 실현을 위한 현안사업 들에 대한 국비 지원도 부탁했다. 한편 이...
"울산, 내년 국가예산 4조 원 확보 나선다","삶과 도시의 업 디자인(UP DESIGN) 사업의 국비 확보에 나서고 2023년 국비 확보 목표액은 총 4조 원(국비... 전문과학관 건립, 대중소 상생형 데이터‧인공지능(AI)융합 제조혁신 협력산업 등의 국비 확보에 나서고 공공..."
"서울시, 동부간선도로 창동~상계 지하화…지상에는 수변공원",준공 예정인 ▲서울아레나(2025년) ▲서울로봇인공지능과학관(2023년) ▲서울사진미술관(2023년) 등 문화... 이번 사업은 베드타운이었던 동북권을 신도심으로 육성하기 위한 '창동·상계 신경제중심지' 내 조성될...
사진미술관에 한식문화관까지…서울시 테마형 뮤지엄 9개소 개관,"서울시는 ‘박물관·미술관 도시, 서울’ 프로젝트를 통해 2023년까지 사진·한식·로봇 등 다양한 주제의... 2023년 개관을 목표로 현재 설계를 진행 중이다. 로봇과학관은 인공지능(AI), 가상·증강현실, 홀로그램 등 첨단..."
"천안시, 지능형교통체계 구축 ··· 교통망 획기적 개선","교통시스템으로, 과학화·자동화된 운영 및 관리를 통해 교통 효율성과 안정성을 향상시키는 교통체계다. 주요 사업 중 '첨단신호시스템'은 2023년까지 번영로와 쌍용대로, 충무로 등 주요도로에 인공지능(AI) 스마트..."
태안군 ‘지속발전 신해양도시’ 만들기 신산업 기반 구축 '박차',"선도도시’로 도약할 수 있는 발판을 마련했다. 군은 인공지능분야를 새 핵심 신성장 동력으로 삼아... 가세로 태안군수는 “첨단과학분야와 해양치유 분야 사업 추진으로 관련 기업 및 관광객을 유치, 지역 경제를..."
"광양시, 대전환 시대 시민 우선 시정으로 민선 7기 안정적 마무리","4차산업혁명 핵심 수요 대비 인공지능, 블록체인 등 소프트웨어 전문 인재 연 300명 이상 육성을 위해... 확충, 도심 생활권 유아숲체험(2022~2023. 성황, 우산, 마동) 등 다양한 유형의 숲과 공원 조성으로 쾌적한 녹색 공간을..."
[카드뉴스] 강원 속초시 주요뉴스 (9월 15일),"AI(인공지능)형 체력시설인'NEXT LEVEL'이 2023년 4월 개장을 목표로 추진된다. ICT(Information Communication ​Technology... 새로운 도시 성장 모델로서 변모하게 될 예정이며, 수도권에 활성화되어 있는 ICT 스포츠 콘텐츠를 지방에서..."
"文, ‘바이오 클러스터’ 인천 송도 방문…셀트리온·삼바와 MOU 체결","[사진=연합뉴스] 문재인 대통령은 18일 바이오의약품 생산 규모 세계 최대 도시이자 세계적인 바이오... 빅데이터와 인공지능 기반 신약 후보물질 개발, 한국형 NIBRT(National Institute for Bioprocessing Research and Training) 및..."
"NHN㈜, 광주사무소 상무지구에 개소",ⓒ 광주광역시 인공지능 중심도시 광주에 국가AI데이터센터 구축 및 지역사회 상생협력사업의 전초기지... 한국과학기술정보연구원 '누리온 5호기(25.7PF)'보다 3배 이상 큰 규모의 성능을 자랑한다....
메타버스에서 시민대학 강좌 듣는다...서울미래교육비전 2030 제시,"과학관, 천문우주과학원, 도서관, 기업 등 서울이 보유한 다양한 기관을 학습자원화해서 신기술을 체험할 수... 빅데이터, 인공지능(AI) 등 최첨단 ICT 기술을 접목한 차세대 교육인 에듀테크(edu+tech) 방식을 도입해 서울시민..."
"이용섭 광주광역시장, 29일 취임 2주년 기자회견, 주요성과·향후계획 발표","② 인공지능 중심도시로 도약 = 광주의 최고 선택은‘인공지능(AI)’이라고 해도 과언이 아닐 정도로 광주가... 올해 1월 최기영 과학기술정보통신부 장관과 함께 AI중심도시 비전 선포식을 개최한 광주는 5년간 4,116억..."
"울산, 10년 뒤 드론택시 띄운다… 정부 실증사업 유치 나서",시는 울산과학기술원(UNIST)과 함께 드론 등 도심항공 이동수단 핵심 부품 기술개발에도 나서는 등 산업 생태계를 조성할 예정이다. 시는 지난해부터 UNIST와 함께 인공지능(AI) 기반 자율주행 개인 비행체의 핵심 부품...
"대전시교육청, '직업계고 학과개편'...'혁신도시 지역인재 양성'과 '신산업 유...",학급을 인공지능소프트웨어과로 학과개편 하였다. 천만 반려동물 시대에 반려동물전문가 양성을 위하여 반려동물산업경영과(대전대성여자고)도 신설된다. 전통의 대전여자상업고는 스마트화되는 경영환경과...
"""AI·VR·AR로 재난 예방""...'5G 디지털트윈' 신기술 각광","해당 기술을 적용할 경우 3D 모델링을 통한 시각화, IoT센서 기반 실시간 모니터링, 인공지능(AI) 예측, 가상... 실제 싱가포르는 '버추얼 싱가포르 프로젝트'를 추진, 도시 전체를 디지털트윈으로 구성하는 로드맵을..."
수소·차세대반도체 등 100대 기술 선정…R&D 투자 집중,"열린 '국가과학기술자문회의 제5회 심의회의'에서 이같은 내용의 '제7차 산업기술혁신계획(2019~2023)'을... 먼저 산업부는 도시화, 고령화, 개인화 등 최근의 흐름과 인공지능(AI), 빅데이터 등 4차 산업혁명 기술 발전을..."
"광주시, 세계적 수준 성능 갖춘 ‘국가 데이터센터’ 구축 착수",중심도시 광주’와 ‘인공지능 강국 대한민국’이란 담대한 여정을 본격 시작했다. 광주광역시와 과학기술... 통한 인공지능 전문인력 양성 등에 협력키로 했다. 또 NHN은 2023년 AI데이터센터 개통 전까지 자체 보유하고...
"대구시, 전국 최초 ‘스마트시티 데이터허브’ 가동","대구시는 24일 정해용 경제부시장을 비롯해 신광호 국토교통부 도시경제과장, 김종학 국토교통과학기술진흥... ▲ 데이터허브 외연 확대 인공지능(AI) 기반 스마트 교통체계도심 교통문제 해결을 위해 2023년까지 도심 4차..."
인천시 XR메타버스 인천이음 포럼 개최…신 정책사업 논의,"과학기술정보통신부와 한국전파진흥협회가 공동 추진한 ‘5G콘텐츠 플래그십 프로젝트’공모사업에... 한편 시는 XR 메타버스와 Geo-BIM(자원 및 공간 정보, 3D 모델링 기반 건물 관리 시스템) 기술, 인공지능(AI) 서비스..."
[아주경제 오늘의 뉴스 종합] 노벨경제학상에 버냉키 등 美경제학자 3인 外,"스웨덴 왕립과학원 노벨위원회는 10일 버냉키 전 의장과 더글러스 다이아몬드 미국 시카고대학 교수... 틱톡은 중국 인공지능(AI)·콘텐츠 기업인 '바이트댄스'가 운영하는 서비스로, 이용자가 숏폼을 직접 만들고..."
한식·로봇·사진… ‘테마형 뮤지엄’ 9곳 문 연다,"서울시는 ‘박물관·미술관 도시, 서울’ 프로젝트에 따라 2023년까지 ‘테마형 뮤지엄’ 9개소를 추가... 도봉구 창동 상계 지역에 건립되는 로봇과학관은 인공지능(AI)과 가상·증강현실, 홀로그램 등 첨단 로봇과학 기술..."
[브리핑 대구] 대구시 '지자체 위원회 여성참여율' 2년 연속 전국 1위,"스마트교통체계'는 2023년까지 3차 순환선 내 250여 개 교차로의 교통흐름을 파악하기 위해 교차로 내 지능형 CCTV를 설치하고, 교통량 분석을 위한 알고리즘을 개발, 인공기능을 기반으로 신호주기를 최적화해 도심..."
"렉스젠 ""자율車시대 교통흐름 파수꾼 될 것""","현재는 도심 교차로나 사거리 등의 교통 정보를 수집하는 단계지만, 앞으로 AI가 교통 흐름을 자동으로 파악해 신호 길이 등을 조절하도록 하겠다는 것이다. 2023년 상용화가 목표다. AI 영상 정보기술을 활용해 과학기술..."
[Who Is ?] 변창흠 한국토지주택공사 사장,"빅데이터와 인공지능 등의 신기술을 도시 건설과 관리에 접목한 '스마트시티'를 토지주택공사의 새로운... 2018년부터 2019년까지 세종대학교 공공정책대학원, 정책과학대학원, 행정대학원, 언론홍보대학원..."
'AI 중심도시' 광주로 빅데이터 전문가 몰려든다,"박미정 의원은 ""최근 우리 사회는 인공지능, 빅데이터, 5G 등 첨단기술의 혁신적 발전으로 초연결ㆍ초지능 기반의 4차 산업혁명 패러다임에 접어들고 있다""며 ""데이터를 기반으로 한 과학적 행정체계 구축의 필요성이..."
'AI 중심도시' 광주로 빅데이터 전문가 몰려든다,"박미정 의원은 ""최근 우리 사회는 인공지능, 빅데이터, 5G 등 첨단기술의 혁신적 발전으로 초연결ㆍ초지능 기반의 4차 산업혁명 패러다임에 접어들고 있다""며 ""데이터를 기반으로 한 과학적 행정체계 구축의 필요성이..."
"이장우 대전시장,'23년 국비확보 총력... 기재부 방문",조성 ▲ 인공지능·메타버스 기반 재난안전관리 ▲국립중앙과학관 복합과학체험랜드 조성사업 ▲유성대로~화산교 도로 개설 등 일류경제도시 대전 실현을 위한 현안사업 들에 대한 국비 지원도 부탁했다. 한편 이...
"국토부, ‘제3차 스마트도시 종합계획’ 수립…5년 단위 로드맵 제시",데이터·인공지능(AI) 기반 도시운영(데이터 허브 구축)을 위한 신규 연구과제(R&D) 실증사업을 대구와 시흥에서 추진한다. 이 사업은 국토부와 과학기술정보통신부가 1287억 원을 들여 작년부터 2022년까지 실시하는 것으로...
[일상으로 들어온 스마트시티]<하>일자리를 키운 스마트시티,"중소벤처기업부·국토교통부·과학기술정보통신부가 4차 산업혁명 청년 창업기업 육성 협력 사업으로... 스마트도시협회는 국가 주도 사업에서 스타트업도 성과를 낼 수 있도록 지원한다. 창업기업이 인공지능(AI), IoT..."
