453,"['[신년인터뷰] 김광수 제주도교육감 ""제주교육 미래 위한 소통 강화""', '소프트웨어(SW)·인공지능(AI) 교육 기반을 조성하고, 선생님들의 SW·AI 역량 강화를 위해 교육대학원과 연계한... 계묘년(癸卯年) 새해에는 검은 토끼가 힘차게 도약하는 기운을 받아 제주교육이 새롭게 도약하는 데 모든...']"
454,"[""이철우 경북지사, 신년 화두로 '확실한 지방시대, 영광의 경북도' 제시"", '전국 지자체 중 인공지능 탑재 단체장 모델은 경북이 처음이다.딥러닝 기반의 음성·영상 합성 기술 등을 활용해 이 도지사의 모습이 그대로 구현된 디지털 도지사는 계묘년 신년사로 ""갈등 대신 통합의 모습으로 전진하는...']"
455,"['[신년사] 박희조 대전동구청장', '박희조 동구청장 새로운 희망으로 가득한 2023년 계묘년(癸卯年) 새해가 밝았습니다. 새해에는 근심과 걱정을... AI 스피커와 같은 맞춤형 인공지능 마을돌봄서비스를 제공해 안전사고를 예방하고 홀로 계신 어르신들의...']"
456,"['[신년사] 김상철 한컴 회장 “경제 위기 속, 비상(飛上) 경영 실현”', '2일 한컴그룹 김상철 회장은 검은 토끼의 해, 계묘년을 맞아 임직원에게 신년사를 전했다. 지난 한 해를... 클라우드, 인공지능(AI) 사업 확대를 첫손에 꼽았다. 그간 소방 분야에 주력해온 한컴라이프케어가 정보통신기술...']"
457,"['[신년사]윤태식 관세청장 ""올해는 \'마약과의 전쟁\' 원년…수출지원에도 관세역...', ""희망찬 계묘년(癸卯年) 새해가 밝았습니다.\xa0새해 복 많이 받으시길 바랍니다.\xa0올해는 계묘(癸卯), 곧 '검은... 대외환경 변화에 발 맞추어 관세행정 핵심업무에 인공지능·빅데이터·블록체인 등 신기술을\xa0적극 적용하기...""]"
458,"['[여성논단] 미래를 헤쳐 나갈 새로운 패러다임과 전략이 필요한 때', '우리는 어느 덧 2022년 임인년을 보내고 새로운 2023년 계묘년을 맞이하는 세밑에 서 있다. 2022년은 검은... 디지털 전환은 인공지능, 빅데이터 등 표면적인 디지털 기술뿐만 아니라 이를 운용할 조직의 프로세스와 운영관리...']"
459,"['[신년사] 박희조 대전 동구청장', '새로운 희망으로 가득한 2023년 계묘년(癸卯年) 새해가 밝았습니다. 새해에는 근심과 걱정을 털어내고... AI 스피커와 같은 맞춤형 인공지능 마을돌봄서비스를 제공해 안전사고를 예방하고 홀로 계신 어르신들의 외로움을...']"
460,"['신년메시지(기관장)', '여러분, 계묘년 새해가 밝았습니다. 국민적 기대를 안고 출범한 윤석열 정부가 본격적으로 한 해를 시작하는... 인공지능(AI)과 빅데이터 등 첨단기술을 활용한 스마트 농어업으로 새로운 도전과 기회의 시기를 동시에...']"
461,"['[2023 신년사] 구현모 KT 대표 ""안전·안정운용 중요…통신망 장애는 \'재해\'""', '특히 국내 최고 수준인 인공지능 분야에서는 세계적 수준의 역량에 도전하는 2023년이 되길 기대한다""고... 토끼처럼 계묘년 시작을 활기차게 맞이했다. 이날 신년식 행사는 사내방송 KBN을 통해 KT그룹의 모든...']"
462,"['구현모 KT 대표 ""디지코 전략, 글로벌로 확장…3차원 성장 만들자"" [2023 신년...', '특히 “국내 최고 수준인 인공지능 분야에서는 세계적 수준의 역량에 도전하는 2023년이 되길 기대한다”고... 직원 대표가 마지막으로 완성해내며 임직원 모두가 힘차게 뛰는 토끼처럼 계묘년 시작을 활기차게 맞이했다.']"
463,"['[2023년 신년사] 유영상 SK텔레콤 대표 “AI 컴퍼니 도약·전환 원년”', '“2023년을 인공지능(AI) 컴퍼니로 가는 여정에서 ‘도약과 전환’의 한 해로 만들어가자”고 임직원들에게... 끝으로 유 대표는 “AI 컴퍼니 비전을 바탕으로 계묘년 올 한해 검은 토끼처럼 크게 도약해 내년부터는 크게...']"
464,"['[2023 신년사] 효성 조현준 ""고객 몰입으로 가장 먼저 선택받는 효성 될 것""', '<조현준 효성 회장 2023년 신년사 전문> 효성 가족 여러분, 2023년 계묘년 새해가 밝았습니다. 여러분 가정에... 반면에 고객은 인공지능, 빅데이터 등 기술의 급격한 변화를 빠르게 받아들이면서 시장에 대해 우리보다 더...']"
465,"['정지원 손보협회장 ""실손·차보험 등 주력사업 내실화""', '그는 ""기존 보험상품에 인공지능이나 빅데이터 기술을 더해 새로운 비즈니스 모델을 구현할 수 있도록 업계... 지혜와 풍요를 상징하는 검은 토끼의 해인 계묘년(癸卯年) 새해가 밝았습니다. 올 한해 어려운 일이 있더라도...']"
466,"['[2023 신년사] 김대중 전남교육감 “전남교육 대전환의 원년 만들 것”', '2023년, 계묘년은 검은 토끼의 해입니다. 다산과 풍요를 상징하는 토끼는 큰 행운을 가져다준다고 합니다.... 초등학교 단계 진단평가를 시행한 후 인공지능(AI)을 활용해 수준에 맞는 학습을 제공할 것입니다. 문해력·난독...']"
467,"['특별한 미래교육 실천 … 한걸음 더 도약할 것', '2023년, 계묘년에는 한 걸음 더 도약하는 한 해가 되시기를 기원합니다. 새해, 모든 아이들에게 특별한... 충남형 인공지능교육 특화도시와 더불어 15개 모든 시·군에 충남형 인공지능교육체험센터를 세우고...']"
468,"['[2023 신년사] 김태우 강서구청장', '빅데이터·인공지능 기반의 영상분석 기술을 활용한 첨단 관제시스템을 확산시켜, 각종 사건·사고 발생 시... 2023년은 계묘년(癸卯年) 토끼의 해입니다. 예로부터 토끼는 영리한 지략의 상징으로 자주 등장합니다. 또한...']"
469,"['[2023신년사] 임태희 경기도교육감 ""대한민국 교육의 중심 되도록 힘 모을 것...', '희망찬 2023 계묘년(癸卯年) 아침이 밝았습니다. 새해 복 많이 받으시고 건강과 행복이 가득하시길... 1인 1기기 스마트 단말기 보급을 앞당겨 학생의 디지털 활용 역량을 높이고 인공지능 기반의 교수학습 플랫폼 구축으로...']"
470,"['민선8기 제주도정 ""새해 대전환 원년, 새롭게 도약""', '제주 제2공항 갈등 해결, 민생경제 전반에 온기를 불어넣는 등\xa0민선8기 제주도정이 계묘년 새해를 \'대전환... 데이터와 인공지능 기술을 결합해 문제 분석 후 해법을 찾는 지능형 플랫폼도 전국 최초로 선보이겠다""고...']"
471,"['민선8기 제주도정 ""새해 대전환 원년, 새롭게 도약""', '제주 제2공항 갈등 해결, 민생경제 전반에 온기를 불어넣는 등\xa0민선8기 제주도정이 계묘년 새해를 \'대전환... 데이터와 인공지능 기술을 결합해 문제 분석 후 해법을 찾는 지능형 플랫폼도 전국 최초로 선보이겠다""고...']"
472,"['“홍카콜라라 카더니 좀 괜찮네예”...홍준표의 도시혁신 주목', '6개월만에 4조원대 투자 유치 홍준표 “계묘년 대구굴기” 외쳐 TK신공항 건설을 최우선 강조 고강도 채무... 5대 신산업은 UAM(도심항공교통), 비메모리반도체, 로봇, 헬스케어, ABB(인공지능, 블록체인 빅데이터)...']"
473,"['[인터뷰]조현일 경산시장 ""4차산업시대 대비해 도시 리빌딩""', '계묘년 새해 첫날인 1일 조 시장을 만나 소회와 계획 등을 들어봤다. -임기 6개월이 지났다. 소감은. ▶어느 것... 인공지능 기술을 도입한 지능형 스마트 관제시스템 구축사업을 통해 범죄, 재난 등 비상상황 발생 시 실시간...']"
474,"['[신년사] 윤동섭 연세대 의무부총장 겸 의료원장 “중입자 치료 원년, 사람중...', '연세대 의료원 교직원 여러분, 계묘년(癸卯年) 새해가 밝았습니다. 2023년 새해 복 많이 받으시고, 더욱... 의료원 최초로 책임경영제를 도입한 강남세브란스병원은 인공지능으로 진료 편의를 높인 도심형 스마트병원의...']"
475,"['김광수 은행연합회장 신년사 (전문)', '2023년 계묘년(癸卯年) 토끼의 해가 밝았습니다. 토끼는 예로부터 탈토지세(脫兎之勢)의 민첩함을 연상시킬... 전 세계 데이터 생산량은 약 13년만에 175배 증가할 것으로 전망되며, 인공지능 시장 규모 또한 연평균 43%의...']"
476,"[""금융권 신년사로 본 올해 중점 키워드 '디지털 금융·신뢰도 제고'"", '이투데이=이재영 기자 | 2023년 계묘년(癸卯年) 새해를 알리는 주요 금융지주 회장들과 은행장들의 신년사 속... 이재근 KB국민은행장은 ""새해엔 하루가 다르게 발전하고 있는 인공지능(AI), 클라우드 분야의 첨단 디지털...']"
477,"['[신년사] 유영상 SK텔레콤 대표, ""\'검은 토끼\'처럼 도약하자""', '그는 \'2023년을 인공지능(AI) 컴퍼니로의 도약과 전환을 하는 비전(VISION) 실행의 원년\'으로 삼자고 임직원을... 이어 ""AI 컴퍼니 비전을 바탕으로 \'계묘년\' 올 한 해 검은 토끼처럼 크게 도약해 내년부터는 크게 수확할 수...']"
478,"['[신년사] 조현준 회장, ""고객 몰입으로 가장 먼저 선택받는 효성 될 것""(전문...', '조현준\xa0효성그룹 회장 [사진=효성그룹] 효성 가족 여러분, 2023년 계묘년 새해가 밝았습니다. 여러분 가정에... 반면에 고객은 인공지능, 빅데이터 등 기술의 급격한 변화를 빠르게 받아들이면서 시장에 대해 우리보다 더...']"
479,"['[신년사] 윤태식 관세청장 ""수출활력 제고, 마약단속 강화, 불법무역 엄단”', '희망찬 계묘년(癸卯年) 새해가 밝았습니다. 새해 복 많이 받으시길 바랍니다. 올해는 계묘(癸卯), 곧 ‘검은... 대외환경 변화에 발 맞추어 관세행정 핵심업무에 인공지능·빅데이터·블록체인 등 신기술을 적극 적용하기...']"
480,"['[신년사] 임태희 경기도교육감 ""변화를 체감하는 새로운 경기교육을 추진하겠...', '희망찬 2023 계묘년(癸卯年) 아침이 밝았습니다. 새해 복 많이 받으시고 건강과 행복이 가득하시길... 1인 1기기 스마트 단말기 보급을 앞당겨 학생의 디지털 활용 역량을 높이고 인공지능 기반의 교수학습 플랫폼 구축으로...']"
481,"['[신년사] 임태희 경기도교육감 ""변화를 체감하는 새로운 경기교육을 추진하겠...', '희망찬 2023 계묘년(癸卯年) 아침이 밝았습니다. 새해 복 많이 받으시고 건강과 행복이 가득하시길... 1인 1기기 스마트 단말기 보급을 앞당겨 학생의 디지털 활용 역량을 높이고 인공지능 기반의 교수학습 플랫폼 구축으로...']"
482,"['경북교육청, 웅비관에서 청내 온라인 방송과 병행해 ‘새해 다짐식’ 가져', '이날 행사는 인사이동에 따른 직원 소개, 교육감 신년사, 계묘년 맞이 새해 다짐 손글씨 쓰기 순으로... 첫째 △경북형 교육과정 개발 △인공지능(AI)·빅데이터 활용 학생 맞춤형 교육 등 삶과 연계한 학습으로 학생이...']"
483,"['[신년사] 식약처, ""2023, 선제적 변화대응・규제혁신・배려 중심의 한해 될 것...', '계묘년(癸卯年) 새해 아침이 밝았습니다. 올 한해도 사랑하는 가족과 함께 늘 건강하시고뜻 하시는 모든... 또한, 온라인 중심으로 경제구조가 재편되고, 인공지능･디지털 등 혁신기술이 산업 전반에 확산되고 있습니다....']"
484,"['[신년사] 박희조 동구청장 ""결과물 만들어나갈 것""', '새로운 희망으로 가득한 2023년 계묘년(癸卯年) 새해가 밝았습니다. 새해에는 근심과 걱정을 털어내고... AI 스피커와 같은 맞춤형 인공지능 마을돌봄서비스를 제공해 안전사고를 예방하고 홀로 계신 어르신들의 외로움을...']"
485,"['[신년사] 신상진 성남시장 ""시민과 함께 새로운 50년을 준비하겠다""', '계묘년(癸卯年) 새해가 밝았습니다. 저는 올해를 시작하며 해현경장(解弦更張)의 의미를 새겨봅니다.... 반도체 수요가 사물인터넷(loT)·인공지능(AI)이 접목된 자동차·로봇·에너지·바이오 등 전 산업 분야로 확산하고...']"
486,"[""[2023 신년사] KT 구현모, '통신망 안정' 유일 언급...'신사업 도약'은 이통3..."", '각각 인공지능(AI)과 플랫폼을 중심으로 한 신성장 사업의 도약 또는 본격화를 강조했다면, 구현모 KT... 바탕으로 계묘년 올 한해 검은 토끼처럼 크게 도약해, 내년부터는 크게 수확할 수 있는 기반을 다 같이 만들어...']"
487,"['2023 충북교육 학생성장·감성교육·교육복지·지역상생 방점', ""2023년 계묘년 새해 4대 교육시책을 △학생 성장을 지원하는 미래학교 △삶의 품격을 높이는 감성교육... 소프트웨어와 인공지능에 대한 학교교육과정 중심의 정보교육도 실시된다. 넷째, '지역사회와 함께하는 충북형...""]"
488,"['[신년사] 전성수 서초구청장 ""구민 행복정책 펼칠 것""', '\'양재 AI(인공지능) 미래융합지구\'와 \'ICT(정보통신기술) 특정개발진흥지구\' 조성을 위해 노력하겠다고 밝혔다.전 구청장은 ""계묘년 새해, 41만 서초구민 여러분 모두의 행복한 일상을 응원하고, 더 나은 미래로 도약하는 한...']"
